project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
408,renovate-config,hastobe/wolves/renovate-config,https://gitlab.intern.has-to-be.com/hastobe/wolves/renovate-config,2024-02-07T02:01:04.377+01:00,group,hastobe/wolves,FALSE,internal,961,Slack notifications,slack,2023-02-27T08:32:08.693+01:00,2023-02-27T08:32:08.693+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
407,config-service,chargepoint/pegasus/config-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/config-service,2024-02-23T02:52:06.047+01:00,group,chargepoint/pegasus,FALSE,internal,958,Jira,jira,2023-02-20T09:41:09.070+01:00,2023-02-20T09:41:09.070+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
407,config-service,chargepoint/pegasus/config-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/config-service,2024-02-23T02:52:06.047+01:00,group,chargepoint/pegasus,FALSE,internal,959,Slack notifications,slack,2023-02-20T09:41:09.090+01:00,2023-02-20T09:41:09.090+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
406,github-org-inviter,alexander.linz/github-org-inviter,https://gitlab.intern.has-to-be.com/alexander.linz/github-org-inviter,2023-02-16T11:24:07.797+01:00,user,alexander.linz,FALSE,internal,948,Slack notifications,slack,2023-02-16T11:24:07.944+01:00,2023-02-16T11:24:07.944+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
405,backstage-ops,hastobe/wizards/backstage-ops,https://gitlab.intern.has-to-be.com/hastobe/wizards/backstage-ops,2023-07-19T03:01:29.090+02:00,group,hastobe/wizards,FALSE,private,946,Jira,jira,2023-02-15T14:37:51.416+01:00,2023-02-15T14:37:51.416+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
405,backstage-ops,hastobe/wizards/backstage-ops,https://gitlab.intern.has-to-be.com/hastobe/wizards/backstage-ops,2023-07-19T03:01:29.090+02:00,group,hastobe/wizards,FALSE,private,947,Slack notifications,slack,2023-02-15T14:37:51.428+01:00,2023-02-15T14:37:51.428+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
404,model-service,chargepoint/pegasus/model-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/model-service,2023-03-28T18:16:31.986+02:00,group,chargepoint/pegasus,FALSE,internal,945,Slack notifications,slack,2023-02-15T09:25:20.939+01:00,2023-02-15T09:25:20.939+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
404,model-service,chargepoint/pegasus/model-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/model-service,2023-03-28T18:16:31.986+02:00,group,chargepoint/pegasus,FALSE,internal,957,Jira,jira,2023-02-16T15:08:38.278+01:00,2023-02-16T15:08:38.278+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
403,cpo-session-auth-service,chargepoint/pegasus/cpo-session-auth-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/cpo-session-auth-service,2023-03-28T18:16:42.151+02:00,group,chargepoint/pegasus,FALSE,internal,944,Slack notifications,slack,2023-02-14T13:53:15.237+01:00,2023-02-14T13:53:15.237+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
403,cpo-session-auth-service,chargepoint/pegasus/cpo-session-auth-service,https://gitlab.intern.has-to-be.com/chargepoint/pegasus/cpo-session-auth-service,2023-03-28T18:16:42.151+02:00,group,chargepoint/pegasus,FALSE,internal,956,Jira,jira,2023-02-16T15:08:38.278+01:00,2023-02-16T15:08:38.278+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
402,bequeried-docs,hastobe/codeblack/bequeried-docs,https://gitlab.intern.has-to-be.com/hastobe/codeblack/bequeried-docs,2023-11-17T02:01:17.521+01:00,group,hastobe/codeblack,FALSE,internal,942,Jira,jira,2023-02-14T13:00:41.289+01:00,2023-02-14T13:00:41.289+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
402,bequeried-docs,hastobe/codeblack/bequeried-docs,https://gitlab.intern.has-to-be.com/hastobe/codeblack/bequeried-docs,2023-11-17T02:01:17.521+01:00,group,hastobe/codeblack,FALSE,internal,943,Slack notifications,slack,2023-02-14T13:00:41.302+01:00,2023-02-14T13:00:41.302+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
401,terraform-aws-ekscsi,hastobe/wizards/terraform/terraform-aws-ekscsi,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/terraform-aws-ekscsi,2023-02-16T10:59:33.333+01:00,group,hastobe/wizards/terraform,FALSE,private,940,Jira,jira,2023-02-14T09:07:06.349+01:00,2023-02-14T09:07:06.349+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
401,terraform-aws-ekscsi,hastobe/wizards/terraform/terraform-aws-ekscsi,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/terraform-aws-ekscsi,2023-02-16T10:59:33.333+01:00,group,hastobe/wizards/terraform,FALSE,private,941,Slack notifications,slack,2023-02-14T09:07:06.363+01:00,2023-02-14T09:07:06.363+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
400,commonbroker-load,alexander.linz/commonbroker-load,https://gitlab.intern.has-to-be.com/alexander.linz/commonbroker-load,2023-02-14T09:08:30.526+01:00,user,alexander.linz,FALSE,internal,939,Slack notifications,slack,2023-02-09T13:13:32.982+01:00,2023-02-09T13:13:32.982+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
399,tf-gitlab,hastobe/wizards/terraform/tf-gitlab,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-gitlab,2023-12-20T08:43:50.274+01:00,group,hastobe/wizards/terraform,FALSE,private,601,Jira,jira,2023-02-07T09:27:54.704+01:00,2023-02-07T09:27:54.704+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
399,tf-gitlab,hastobe/wizards/terraform/tf-gitlab,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-gitlab,2023-12-20T08:43:50.274+01:00,group,hastobe/wizards/terraform,FALSE,private,938,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
398,spring-boot-intro,christian.zellot/spring-boot-intro,https://gitlab.intern.has-to-be.com/christian.zellot/spring-boot-intro,2023-02-06T22:41:46.079+01:00,user,christian.zellot,FALSE,internal,937,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
397,hossein-mfe-experiment-1,hossein.sadeghi/hossein-mfe-experiment-1,https://gitlab.intern.has-to-be.com/hossein.sadeghi/hossein-mfe-experiment-1,2023-02-21T14:28:37.838+01:00,user,hossein.sadeghi,FALSE,private,936,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
395,hossein-mfe-experiment-1,hastobe/codeblack/hossein-mfe-experiment-1,https://gitlab.intern.has-to-be.com/hastobe/codeblack/hossein-mfe-experiment-1,2023-02-08T08:26:22.846+01:00,group,hastobe/codeblack,FALSE,private,935,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
395,hossein-mfe-experiment-1,hastobe/codeblack/hossein-mfe-experiment-1,https://gitlab.intern.has-to-be.com/hastobe/codeblack/hossein-mfe-experiment-1,2023-02-08T08:26:22.846+01:00,group,hastobe/codeblack,FALSE,private,597,Jira,jira,2023-01-30T15:09:13.456+01:00,2023-01-30T15:09:13.456+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
390,spring-template,hastobe/walle/spring-template,https://gitlab.intern.has-to-be.com/hastobe/walle/spring-template,2024-02-23T02:01:35.457+01:00,group,hastobe/walle,FALSE,internal,596,Jira,jira,2023-01-26T12:48:12.664+01:00,2023-01-26T12:48:12.664+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
390,spring-template,hastobe/walle/spring-template,https://gitlab.intern.has-to-be.com/hastobe/walle/spring-template,2024-02-23T02:01:35.457+01:00,group,hastobe/walle,FALSE,internal,930,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
389,coding-challenge,sasan.soroush/coding-challenge,https://gitlab.intern.has-to-be.com/sasan.soroush/coding-challenge,2023-01-25T10:44:53.049+01:00,user,sasan.soroush,FALSE,private,929,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
388,midgard,hastobe/builders24/midgard,https://gitlab.intern.has-to-be.com/hastobe/builders24/midgard,2024-02-21T02:02:08.024+01:00,group,hastobe/builders24,FALSE,internal,595,Jira,jira,2023-01-19T13:51:49.206+01:00,2023-01-19T13:51:49.206+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
388,midgard,hastobe/builders24/midgard,https://gitlab.intern.has-to-be.com/hastobe/builders24/midgard,2024-02-21T02:02:08.024+01:00,group,hastobe/builders24,FALSE,internal,928,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
387,nestjs-api,hastobe/arrayngers/nestjs-api,https://gitlab.intern.has-to-be.com/hastobe/arrayngers/nestjs-api,2023-01-17T12:14:07.838+01:00,group,hastobe/arrayngers,FALSE,private,594,Jira,jira,2023-01-17T12:14:07.928+01:00,2023-01-17T12:14:07.928+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
387,nestjs-api,hastobe/arrayngers/nestjs-api,https://gitlab.intern.has-to-be.com/hastobe/arrayngers/nestjs-api,2023-01-17T12:14:07.838+01:00,group,hastobe/arrayngers,FALSE,private,927,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
386,station-gateway-poc,hastobe/walle/station-gateway-poc,https://gitlab.intern.has-to-be.com/hastobe/walle/station-gateway-poc,2023-02-27T01:03:47.079+01:00,group,hastobe/walle,TRUE,internal,593,Jira,jira,2023-01-16T10:59:23.941+01:00,2023-01-16T10:59:23.941+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
386,station-gateway-poc,hastobe/walle/station-gateway-poc,https://gitlab.intern.has-to-be.com/hastobe/walle/station-gateway-poc,2023-02-27T01:03:47.079+01:00,group,hastobe/walle,TRUE,internal,926,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
385,charging-station-list,hastobe/walle/charging-station-list,https://gitlab.intern.has-to-be.com/hastobe/walle/charging-station-list,2023-03-03T23:03:34.717+01:00,group,hastobe/walle,TRUE,internal,592,Jira,jira,2023-01-16T10:45:43.458+01:00,2023-01-16T10:45:43.458+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
385,charging-station-list,hastobe/walle/charging-station-list,https://gitlab.intern.has-to-be.com/hastobe/walle/charging-station-list,2023-03-03T23:03:34.717+01:00,group,hastobe/walle,TRUE,internal,925,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
384,stations-api,sasan.soroush/stations-api,https://gitlab.intern.has-to-be.com/sasan.soroush/stations-api,2023-02-01T17:05:53.468+01:00,user,sasan.soroush,FALSE,private,924,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
383,reactive-poc,hastobe/walle/reactive-poc,https://gitlab.intern.has-to-be.com/hastobe/walle/reactive-poc,2023-01-16T15:08:49.897+01:00,group,hastobe/walle,FALSE,internal,591,Jira,jira,2023-01-12T08:52:24.556+01:00,2023-01-12T08:52:24.556+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
383,reactive-poc,hastobe/walle/reactive-poc,https://gitlab.intern.has-to-be.com/hastobe/walle/reactive-poc,2023-01-16T15:08:49.897+01:00,group,hastobe/walle,FALSE,internal,923,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
382,reactivejavaspringboot,mojgan.ghodsi/reactivejavaspringboot,https://gitlab.intern.has-to-be.com/mojgan.ghodsi/reactivejavaspringboot,2023-01-13T08:42:32.442+01:00,user,mojgan.ghodsi,FALSE,internal,922,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
381,reactiveplayground,mojgan.ghodsi/reactiveplayground,https://gitlab.intern.has-to-be.com/mojgan.ghodsi/reactiveplayground,2023-01-11T19:51:35.655+01:00,user,mojgan.ghodsi,FALSE,internal,921,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
379,charon-commands,alexander.linz/charon-commands,https://gitlab.intern.has-to-be.com/alexander.linz/charon-commands,2023-04-12T09:52:46.255+02:00,user,alexander.linz,FALSE,internal,920,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
378,linux-config,anthony.kamel/linux-config,https://gitlab.intern.has-to-be.com/anthony.kamel/linux-config,2023-04-20T11:08:33.820+02:00,user,anthony.kamel,FALSE,private,919,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
377,dotfiles,lukas.machegger/dotfiles,https://gitlab.intern.has-to-be.com/lukas.machegger/dotfiles,2023-08-29T10:43:14.081+02:00,user,lukas.machegger,FALSE,internal,918,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
376,be-metered-manual-db-updates,hastobe/walle/be.metered/be-metered-manual-db-updates,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-metered-manual-db-updates,2023-01-12T09:23:48.898+01:00,group,hastobe/walle/be.metered,FALSE,internal,590,Jira,jira,2022-12-21T10:20:06.766+01:00,2022-12-21T10:20:06.766+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
376,be-metered-manual-db-updates,hastobe/walle/be.metered/be-metered-manual-db-updates,https://gitlab.intern.has-to-be.com/hastobe/walle/be.metered/be-metered-manual-db-updates,2023-01-12T09:23:48.898+01:00,group,hastobe/walle/be.metered,FALSE,internal,917,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
375,aws-infra-cognito,hastobe/wizards/terraform/aws-infra-cognito,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cognito,2023-11-17T14:12:22.036+01:00,group,hastobe/wizards/terraform,FALSE,private,589,Jira,jira,2022-12-14T18:17:58.966+01:00,2022-12-14T18:17:58.966+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
375,aws-infra-cognito,hastobe/wizards/terraform/aws-infra-cognito,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cognito,2023-11-17T14:12:22.036+01:00,group,hastobe/wizards/terraform,FALSE,private,916,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
374,be.energised,ava.hosseini/be.energised,https://gitlab.intern.has-to-be.com/ava.hosseini/be.energised,2022-12-14T11:33:38.449+01:00,user,ava.hosseini,FALSE,internal,915,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
373,automation,ava.hosseini/automation,https://gitlab.intern.has-to-be.com/ava.hosseini/automation,2022-12-14T10:51:32.109+01:00,user,ava.hosseini,FALSE,internal,914,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
372,automation-robotframework,ava.hosseini/automation-robotframework,https://gitlab.intern.has-to-be.com/ava.hosseini/automation-robotframework,2023-01-10T20:58:10.798+01:00,user,ava.hosseini,FALSE,internal,913,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
371,station-monitor,hastobe/wizards/station-monitor,https://gitlab.intern.has-to-be.com/hastobe/wizards/station-monitor,2024-02-19T02:02:34.514+01:00,group,hastobe/wizards,FALSE,private,546,Jira,jira,2022-11-30T09:17:53.996+01:00,2022-11-30T09:17:53.996+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
371,station-monitor,hastobe/wizards/station-monitor,https://gitlab.intern.has-to-be.com/hastobe/wizards/station-monitor,2024-02-19T02:02:34.514+01:00,group,hastobe/wizards,FALSE,private,912,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
370,book-worms,christian.zellot/book-worms,https://gitlab.intern.has-to-be.com/christian.zellot/book-worms,2022-11-29T14:24:14.354+01:00,user,christian.zellot,FALSE,internal,911,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
369,tf-uptimerobot,hastobe/wizards/terraform/tf-uptimerobot,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-uptimerobot,2023-08-08T11:27:40.660+02:00,group,hastobe/wizards/terraform,FALSE,private,550,Jira,jira,2022-12-14T10:52:44.667+01:00,2022-12-14T10:52:44.667+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
369,tf-uptimerobot,hastobe/wizards/terraform/tf-uptimerobot,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-uptimerobot,2023-08-08T11:27:40.660+02:00,group,hastobe/wizards/terraform,FALSE,private,910,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
368,tf-sentry-gitlab,hastobe/wizards/terraform/tf-sentry-gitlab,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-sentry-gitlab,2023-12-19T02:02:20.410+01:00,group,hastobe/wizards/terraform,TRUE,private,588,Jira,jira,2022-12-14T11:20:51.191+01:00,2022-12-14T11:20:51.191+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
368,tf-sentry-gitlab,hastobe/wizards/terraform/tf-sentry-gitlab,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/tf-sentry-gitlab,2023-12-19T02:02:20.410+01:00,group,hastobe/wizards/terraform,TRUE,private,909,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
367,local-grafana,hastobe/walle/local-grafana,https://gitlab.intern.has-to-be.com/hastobe/walle/local-grafana,2023-02-03T12:10:11.521+01:00,group,hastobe/walle,FALSE,internal,598,Jira,jira,2023-02-01T13:39:03.779+01:00,2023-02-01T13:39:03.779+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
367,local-grafana,hastobe/walle/local-grafana,https://gitlab.intern.has-to-be.com/hastobe/walle/local-grafana,2023-02-03T12:10:11.521+01:00,group,hastobe/walle,FALSE,internal,908,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:25:13.093+01:00,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,
366,aws-infra-config,hastobe/wizards/terraform/aws-infra-config,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-config,2023-02-17T11:45:32.229+01:00,group,hastobe/wizards/terraform,FALSE,private,556,Jira,jira,2022-12-14T11:02:07.973+01:00,2022-12-14T11:02:07.973+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
366,aws-infra-config,hastobe/wizards/terraform/aws-infra-config,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-config,2023-02-17T11:45:32.229+01:00,group,hastobe/wizards/terraform,FALSE,private,907,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
365,aws-infra-cloudtrail,hastobe/wizards/terraform/aws-infra-cloudtrail,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudtrail,2023-02-16T10:59:12.614+01:00,group,hastobe/wizards/terraform,FALSE,private,553,Jira,jira,2022-12-14T11:00:31.123+01:00,2022-12-14T11:00:31.123+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
365,aws-infra-cloudtrail,hastobe/wizards/terraform/aws-infra-cloudtrail,https://gitlab.intern.has-to-be.com/hastobe/wizards/terraform/aws-infra-cloudtrail,2023-02-16T10:59:12.614+01:00,group,hastobe/wizards/terraform,FALSE,private,906,Slack notifications,slack,2023-02-07T10:32:28.896+01:00,2023-02-07T13:26:26.500+01:00,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,
