project_id,path,path_with_namespace,web_url,last_activity_at,namespace_kind,namespace_full_path,archived,visibility,slack_id,title,slug,created_at,updated_at,active,commit_events,push_events,issues_events,alert_events,confidential_issues_events,merge_requests_events,tag_push_events,deployment_events,note_events,confidential_note_events,pipeline_events,wiki_page_events,job_events,comment_on_event_enabled,vulnerability_events
1312,di,viriciti/customer-excellence/di,https://git.viriciti.com/viriciti/customer-excellence/di,2023-11-21T13:21:02.679Z,group,viriciti/customer-excellence,FALSE,private,4617,Slack notifications,slack,2021-04-23T13:16:21.416Z,2021-04-23T13:16:21.416Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1310,hw-dashboard2,srijk/hw-dashboard2,https://git.viriciti.com/srijk/hw-dashboard2,2021-04-23T11:36:20.174Z,user,srijk,FALSE,private,4615,Slack notifications,slack,2021-04-23T11:36:20.577Z,2021-04-23T11:36:20.577Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1309,app-layer-bouncer,viriciti/app-layer/app-layer-bouncer,https://git.viriciti.com/viriciti/app-layer/app-layer-bouncer,2021-04-21T14:35:34.970Z,group,viriciti/app-layer,FALSE,private,4614,Slack notifications,slack,2021-04-21T14:35:35.766Z,2021-04-21T14:35:35.766Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1307,syncromatics-ingress,viriciti/itcs/syncromatics-ingress,https://git.viriciti.com/viriciti/itcs/syncromatics-ingress,2021-09-08T12:27:42.734Z,group,viriciti/itcs,FALSE,private,4612,Slack notifications,slack,2021-04-20T12:03:17.316Z,2021-04-20T12:03:17.316Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1306,mongodb-config-exporter,viriciti/infra/mongodb-config-exporter,https://git.viriciti.com/viriciti/infra/mongodb-config-exporter,2021-04-16T11:28:02.105Z,group,viriciti/infra,FALSE,private,4611,Slack notifications,slack,2021-04-16T11:28:02.436Z,2021-04-16T11:28:02.436Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1305,mlflow,viriciti/ds/mlflow,https://git.viriciti.com/viriciti/ds/mlflow,2022-05-11T13:26:26.701Z,group,viriciti/ds,FALSE,internal,4610,Slack notifications,slack,2021-04-13T09:37:56.380Z,2021-04-13T09:37:56.380Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1304,can-opener,viriciti/vehicle/cannery/can-opener,https://git.viriciti.com/viriciti/vehicle/cannery/can-opener,2023-12-12T16:00:37.060Z,group,viriciti/vehicle/cannery,FALSE,private,4609,Slack notifications,slack,2021-03-31T14:48:13.384Z,2021-03-31T14:48:13.384Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1303,customer-analysis-reports,akarampekios/customer-analysis-reports,https://git.viriciti.com/akarampekios/customer-analysis-reports,2021-03-29T13:00:01.989Z,user,akarampekios,FALSE,internal,4608,Slack notifications,slack,2021-03-29T13:00:02.605Z,2021-03-29T13:00:02.605Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1302,data_creators,viriciti/ds/data_creators,https://git.viriciti.com/viriciti/ds/data_creators,2022-01-06T09:11:19.217Z,group,viriciti/ds,FALSE,private,4607,Slack notifications,slack,2021-03-25T08:39:02.799Z,2021-03-25T08:39:02.799Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1301,hw-auto-diagnostics,livetech/apps/hw-auto-diagnostics,https://git.viriciti.com/livetech/apps/hw-auto-diagnostics,2022-09-08T12:04:15.977Z,group,livetech/apps,FALSE,private,4606,Slack notifications,slack,2021-03-24T11:04:53.280Z,2021-03-24T11:04:53.280Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1300,canveyor,viriciti/vehicle/cannery/canveyor,https://git.viriciti.com/viriciti/vehicle/cannery/canveyor,2022-11-18T16:03:09.489Z,group,viriciti/vehicle/cannery,FALSE,private,4605,Slack notifications,slack,2021-03-23T13:59:46.290Z,2021-03-23T13:59:46.290Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1298,message-retriever,viriciti/infra/message-retriever,https://git.viriciti.com/viriciti/infra/message-retriever,2021-03-19T11:18:25.505Z,group,viriciti/infra,FALSE,internal,4603,Slack notifications,slack,2021-03-19T11:18:26.026Z,2021-03-19T11:18:26.026Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1297,dn-uboot-updater,livetech/apps/dn-uboot-updater,https://git.viriciti.com/livetech/apps/dn-uboot-updater,2021-03-19T14:01:16.472Z,group,livetech/apps,FALSE,private,4602,Slack notifications,slack,2021-03-19T07:40:58.224Z,2021-03-19T07:40:58.224Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1296,logstash-mongodb-output,viriciti/infra/logstash-mongodb-output,https://git.viriciti.com/viriciti/infra/logstash-mongodb-output,2021-03-12T12:19:27.465Z,group,viriciti/infra,FALSE,private,4601,Slack notifications,slack,2021-03-12T12:19:28.042Z,2021-03-12T12:19:28.042Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1295,droogs,viriciti/modules/droogs,https://git.viriciti.com/viriciti/modules/droogs,2022-05-06T09:30:56.617Z,group,viriciti/modules,FALSE,private,4600,Slack notifications,slack,2021-03-09T11:24:50.042Z,2021-03-09T11:24:50.042Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1294,ci-cd-test,efaul/ci-cd-test,https://git.viriciti.com/efaul/ci-cd-test,2022-08-19T13:37:15.083Z,user,efaul,FALSE,private,4599,Slack notifications,slack,2021-03-08T13:54:23.972Z,2021-03-08T13:54:23.972Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1293,matchmaker,viriciti/ds/matchmaker,https://git.viriciti.com/viriciti/ds/matchmaker,2021-03-04T06:35:10.474Z,group,viriciti/ds,FALSE,private,4598,Slack notifications,slack,2021-03-04T06:35:10.924Z,2021-03-04T06:35:10.924Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1291,nats-multiplexer,viriciti/modules/nats-multiplexer,https://git.viriciti.com/viriciti/modules/nats-multiplexer,2021-03-03T11:58:06.037Z,group,viriciti/modules,FALSE,private,4596,Slack notifications,slack,2021-03-03T11:58:06.728Z,2021-03-03T11:58:06.728Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1289,vpn-restart,viriciti/infra/vpn-restart,https://git.viriciti.com/viriciti/infra/vpn-restart,2021-03-01T15:54:13.903Z,group,viriciti/infra,FALSE,internal,4594,Slack notifications,slack,2021-03-01T15:54:14.336Z,2021-03-01T15:54:14.336Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1288,depot-view,viriciti/cs/front-end/depot-view,https://git.viriciti.com/viriciti/cs/front-end/depot-view,2024-02-16T16:24:28.805Z,group,viriciti/cs/front-end,FALSE,internal,4593,Slack notifications,slack,2021-03-01T10:41:01.359Z,2021-03-01T10:41:01.359Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1287,scripts,livetech/tools/scripts,https://git.viriciti.com/livetech/tools/scripts,2021-03-01T15:28:34.910Z,group,livetech/tools,FALSE,private,4592,Slack notifications,slack,2021-03-01T09:19:29.144Z,2021-03-01T09:19:29.144Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1286,canveyor,viriciti/vehicle/canveyor,https://git.viriciti.com/viriciti/vehicle/canveyor,2021-02-26T21:43:20.479Z,group,viriciti/vehicle,FALSE,private,4591,Slack notifications,slack,2021-02-26T12:27:46.678Z,2021-02-26T12:27:46.678Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1285,match-maker,viriciti/cs/match-maker,https://git.viriciti.com/viriciti/cs/match-maker,2023-03-16T14:46:41.959Z,group,viriciti/cs,FALSE,private,4590,Slack notifications,slack,2021-02-24T15:26:57.973Z,2021-02-24T15:26:57.973Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1284,itcs-event,viriciti/itcs/itcs-event,https://git.viriciti.com/viriciti/itcs/itcs-event,2021-05-31T08:47:33.483Z,group,viriciti/itcs,FALSE,private,4589,Slack notifications,slack,2021-02-24T09:00:30.061Z,2021-02-24T09:00:30.061Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1283,schemas,viriciti/exports/schemas,https://git.viriciti.com/viriciti/exports/schemas,2022-10-05T11:52:53.900Z,group,viriciti/exports,FALSE,internal,4588,Slack notifications,slack,2021-02-23T12:07:44.900Z,2021-02-23T12:07:44.900Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1280,gtfs-realtime,viriciti/itcs/gtfs/gtfs-realtime,https://git.viriciti.com/viriciti/itcs/gtfs/gtfs-realtime,2021-03-11T09:56:00.504Z,group,viriciti/itcs/gtfs,FALSE,private,4585,Slack notifications,slack,2021-02-23T09:16:14.674Z,2021-02-23T09:16:14.674Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1279,detect-gaps,viriciti/vehicle/detect-gaps,https://git.viriciti.com/viriciti/vehicle/detect-gaps,2021-02-23T23:16:41.939Z,group,viriciti/vehicle,FALSE,private,4584,Slack notifications,slack,2021-02-22T07:19:06.960Z,2021-02-22T07:19:06.960Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1278,bucket-metrics,efaul/bucket-metrics,https://git.viriciti.com/efaul/bucket-metrics,2021-02-17T14:09:09.545Z,user,efaul,FALSE,private,4583,Slack notifications,slack,2021-02-17T14:09:23.625Z,2021-02-17T14:09:23.625Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1277,uboot-old,livetech/uboot-old,https://git.viriciti.com/livetech/uboot-old,2021-02-16T08:24:03.713Z,group,livetech,FALSE,private,4582,Slack notifications,slack,2021-02-16T08:24:04.267Z,2021-02-16T08:24:04.267Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1276,consul-testing,efaul/consul-testing,https://git.viriciti.com/efaul/consul-testing,2021-02-15T08:22:34.183Z,user,efaul,FALSE,private,4581,Slack notifications,slack,2021-02-15T08:22:34.661Z,2021-02-15T08:22:34.661Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1275,airflow-trigger-dag,efaul/airflow-trigger-dag,https://git.viriciti.com/efaul/airflow-trigger-dag,2022-08-24T11:25:21.836Z,user,efaul,FALSE,private,4580,Slack notifications,slack,2021-02-15T08:19:48.501Z,2021-02-15T08:19:48.501Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1274,exports-api,viriciti/exports/exports-api,https://git.viriciti.com/viriciti/exports/exports-api,2023-11-02T15:53:00.927Z,group,viriciti/exports,FALSE,internal,4579,Slack notifications,slack,2021-02-10T15:11:25.959Z,2021-02-10T15:11:25.959Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1273,picnic-sc,viriciti/cs/picnic-sc,https://git.viriciti.com/viriciti/cs/picnic-sc,2021-02-08T14:03:22.062Z,group,viriciti/cs,FALSE,private,4578,Slack notifications,slack,2021-02-05T12:58:24.920Z,2021-02-05T12:58:24.920Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1271,vio-hibernation,viriciti/core/vio-hibernation,https://git.viriciti.com/viriciti/core/vio-hibernation,2023-11-27T10:22:47.145Z,group,viriciti/core,FALSE,private,4576,Slack notifications,slack,2021-02-04T14:03:25.888Z,2021-02-04T14:03:25.888Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1270,picnic-actuator,viriciti/cs/picnic-actuator,https://git.viriciti.com/viriciti/cs/picnic-actuator,2021-04-01T09:48:03.282Z,group,viriciti/cs,FALSE,private,4575,Slack notifications,slack,2021-02-03T11:13:08.565Z,2021-02-03T11:13:08.565Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1269,auto-exports,viriciti/core/auto-exports,https://git.viriciti.com/viriciti/core/auto-exports,2024-02-01T13:01:56.766Z,group,viriciti/core,FALSE,internal,4574,Slack notifications,slack,2021-02-02T15:36:26.841Z,2021-02-02T15:36:26.841Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1268,app-layer-healthcheck-script-updater,viriciti/datahub/app-layer-healthcheck-script-updater,https://git.viriciti.com/viriciti/datahub/app-layer-healthcheck-script-updater,2021-02-02T15:07:40.970Z,group,viriciti/datahub,FALSE,private,4573,Slack notifications,slack,2021-02-02T15:07:41.400Z,2021-02-02T15:07:41.400Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1267,crashtest,viriciti/datahub/crashtest,https://git.viriciti.com/viriciti/datahub/crashtest,2021-02-02T20:09:40.431Z,group,viriciti/datahub,FALSE,private,4572,Slack notifications,slack,2021-02-01T10:27:39.860Z,2021-02-01T10:27:39.860Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1266,vehicle-data-kafka-dumper,viriciti/vehicle/vehicle-data-kafka-dumper,https://git.viriciti.com/viriciti/vehicle/vehicle-data-kafka-dumper,2021-01-30T08:27:09.295Z,group,viriciti/vehicle,FALSE,private,4571,Slack notifications,slack,2021-01-29T19:36:16.383Z,2021-01-29T19:36:16.383Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1265,masterfull-process-manager,viriciti/hackathon/masterfull-process-manager,https://git.viriciti.com/viriciti/hackathon/masterfull-process-manager,2021-01-29T16:25:24.984Z,group,viriciti/hackathon,FALSE,private,4570,Slack notifications,slack,2021-01-29T16:25:25.415Z,2021-01-29T16:25:25.415Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1264,proproman,viriciti/modules/proproman,https://git.viriciti.com/viriciti/modules/proproman,2021-12-22T10:42:54.906Z,group,viriciti/modules,FALSE,private,4569,Slack notifications,slack,2021-01-29T14:22:01.135Z,2021-01-29T14:22:01.135Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1263,gitlab-issue-creator,efaul/gitlab-issue-creator,https://git.viriciti.com/efaul/gitlab-issue-creator,2021-01-27T12:53:34.159Z,user,efaul,FALSE,private,4568,Slack notifications,slack,2021-01-27T12:53:34.732Z,2021-01-27T12:53:34.732Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1262,gsm-script-updater,viriciti/datahub/gsm-script-updater,https://git.viriciti.com/viriciti/datahub/gsm-script-updater,2022-11-08T16:40:46.234Z,group,viriciti/datahub,FALSE,private,4567,Slack notifications,slack,2021-01-25T09:41:44.007Z,2021-01-25T09:41:44.007Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1261,github-backup,viriciti/infra/github-backup,https://git.viriciti.com/viriciti/infra/github-backup,2022-11-24T12:35:23.933Z,group,viriciti/infra,FALSE,internal,4566,Slack notifications,slack,2021-01-25T08:17:11.470Z,2021-01-25T08:17:11.470Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1259,delta-api,viriciti/core/delta-api,https://git.viriciti.com/viriciti/core/delta-api,2023-11-14T13:20:28.230Z,group,viriciti/core,FALSE,internal,4564,Slack notifications,slack,2021-01-22T13:58:48.576Z,2021-01-22T13:58:48.576Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1255,diagnostic-messages-api,viriciti/vehicle/diagnostic-messages-api,https://git.viriciti.com/viriciti/vehicle/diagnostic-messages-api,2023-09-01T11:42:40.393Z,group,viriciti/vehicle,FALSE,private,4560,Slack notifications,slack,2021-01-18T09:59:35.581Z,2021-01-18T09:59:35.581Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1254,processing-plugin,viriciti/modules/processing-plugin,https://git.viriciti.com/viriciti/modules/processing-plugin,2021-01-15T16:16:30.656Z,group,viriciti/modules,FALSE,private,4559,Slack notifications,slack,2021-01-15T16:16:31.420Z,2021-01-15T16:16:31.420Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1253,work-scheduler,viriciti/modules/work-scheduler,https://git.viriciti.com/viriciti/modules/work-scheduler,2023-07-19T09:20:57.794Z,group,viriciti/modules,FALSE,private,4558,Slack notifications,slack,2021-01-13T14:35:41.132Z,2021-01-13T14:35:41.132Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1252,apps,viriciti/sr/apps,https://git.viriciti.com/viriciti/sr/apps,2021-03-08T14:37:21.378Z,group,viriciti/sr,FALSE,private,4557,Slack notifications,slack,2021-01-12T09:28:08.961Z,2021-01-12T09:28:08.961Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1251,can-data-format-avro-tester,viriciti/vehicle/can-data-format-avro-tester,https://git.viriciti.com/viriciti/vehicle/can-data-format-avro-tester,2021-03-22T11:02:39.365Z,group,viriciti/vehicle,FALSE,private,4556,Slack notifications,slack,2021-01-05T10:40:03.517Z,2021-01-05T10:40:03.517Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1250,exports-worker,viriciti/exports/exports-worker,https://git.viriciti.com/viriciti/exports/exports-worker,2023-11-02T16:13:47.175Z,group,viriciti/exports,FALSE,private,4555,Slack notifications,slack,2021-01-04T15:50:38.891Z,2021-01-04T15:50:38.891Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1249,kafka-can-reader,viriciti/vehicle/kafka-can-reader,https://git.viriciti.com/viriciti/vehicle/kafka-can-reader,2020-12-23T14:50:05.460Z,group,viriciti/vehicle,FALSE,private,4554,Slack notifications,slack,2020-12-22T17:32:07.300Z,2020-12-22T17:32:07.300Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1248,network-configs,viriciti/datahub/network-configs,https://git.viriciti.com/viriciti/datahub/network-configs,2021-02-05T08:59:30.990Z,group,viriciti/datahub,FALSE,private,4553,Slack notifications,slack,2020-12-22T09:35:40.666Z,2020-12-22T09:35:40.666Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1247,zugerland-to-siri,viriciti/itcs/zugerland-to-siri,https://git.viriciti.com/viriciti/itcs/zugerland-to-siri,2020-12-21T13:46:17.163Z,group,viriciti/itcs,FALSE,private,4552,Slack notifications,slack,2020-12-21T10:39:19.859Z,2020-12-21T10:39:19.859Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1244,kpis,viriciti/infra/kpis,https://git.viriciti.com/viriciti/infra/kpis,2021-08-10T11:31:23.794Z,group,viriciti/infra,FALSE,private,4549,Slack notifications,slack,2020-12-09T11:31:14.783Z,2020-12-09T11:31:14.783Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1242,can-command-frontend,viriciti/can-command/can-command-frontend,https://git.viriciti.com/viriciti/can-command/can-command-frontend,2023-08-04T13:16:35.969Z,group,viriciti/can-command,FALSE,private,4547,Slack notifications,slack,2020-12-02T21:56:36.588Z,2020-12-02T21:56:36.588Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1241,sessionizer,viriciti/core/sessionizer,https://git.viriciti.com/viriciti/core/sessionizer,2020-11-27T16:37:20.286Z,group,viriciti/core,FALSE,private,4546,Slack notifications,slack,2020-11-27T13:53:23.800Z,2020-11-27T13:53:23.800Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1240,airflow-worker,viriciti/ds/airflow-worker,https://git.viriciti.com/viriciti/ds/airflow-worker,2022-05-19T08:50:22.017Z,group,viriciti/ds,FALSE,private,4545,Slack notifications,slack,2020-11-26T10:51:52.336Z,2020-11-26T10:51:52.336Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1239,jupyter-scripts,livetech/jupyter-scripts,https://git.viriciti.com/livetech/jupyter-scripts,2023-06-12T12:53:50.954Z,group,livetech,FALSE,private,4544,Slack notifications,slack,2020-11-25T14:20:40.901Z,2020-11-25T14:20:40.901Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1238,integrity-container,viriciti/infra/integrity-container,https://git.viriciti.com/viriciti/infra/integrity-container,2020-11-24T16:26:58.416Z,group,viriciti/infra,FALSE,private,4543,Slack notifications,slack,2020-11-24T13:21:22.339Z,2020-11-24T13:21:22.339Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1237,timeapi_to_parquet,viriciti/ds/timeapi_to_parquet,https://git.viriciti.com/viriciti/ds/timeapi_to_parquet,2020-11-23T15:08:54.691Z,group,viriciti/ds,FALSE,internal,4542,Slack notifications,slack,2020-11-23T15:08:55.146Z,2020-11-23T15:08:55.146Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1235,sd-monitoring,viriciti/sd/sd-monitoring,https://git.viriciti.com/viriciti/sd/sd-monitoring,2023-03-29T15:30:53.750Z,group,viriciti/sd,FALSE,private,4540,Slack notifications,slack,2020-11-18T15:33:38.121Z,2020-11-18T15:33:38.121Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1234,firmware-dh2-production,livetech/hardware/firmware-dh2-production,https://git.viriciti.com/livetech/hardware/firmware-dh2-production,2022-04-06T09:59:58.723Z,group,livetech/hardware,FALSE,private,4539,Slack notifications,slack,2020-11-17T14:08:50.422Z,2020-11-17T14:08:50.422Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1233,board-dh2-production,livetech/hardware/board-dh2-production,https://git.viriciti.com/livetech/hardware/board-dh2-production,2021-03-09T12:17:29.272Z,group,livetech/hardware,FALSE,private,4538,Slack notifications,slack,2020-11-17T12:02:05.118Z,2020-11-17T12:02:05.118Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
1232,hw-asana-tickets,livetech/hw-asana-tickets,https://git.viriciti.com/livetech/hw-asana-tickets,2021-09-17T10:04:15.764Z,group,livetech,TRUE,private,4536,Slack notifications,slack,2020-11-16T08:28:04.815Z,2020-11-16T08:28:04.815Z,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE
